Date,EWA,EWC,EWG,EWH,EWJ,EWT,EWU,EWY,EWZ,GDX,GDXJ,GLD,HYG,IEF,IWD,IWF,IWM,KBE,KIE,KRE,LQD,MTUM,OIH,QUAL,SLV,TLT,UNG,USO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2021-02-11,20.43433952331543,29.604692459106445,29.082260131835938,22.116500854492188,63.019771575927734,40.34077072143555,24.71234893798828,84.64047241210938,24.21221923828125,32.47890853881836,46.27995681762695,171.2100067138672,65.93685150146484,102.56929779052734,130.0509796142578,61.388572692871094,212.7318878173828,40.814430236816406,31.695886611938477,52.55015182495117,110.90382385253906,166.93783569335938,166.16700744628906,112.00700378417969,25.09000015258789,125.64971160888672,41.7599983215332,38.970001220703125,33.16033172607422,68.97915649414062,18.101823806762695,28.470325469970703,82.81562042236328,66.21798706054688,57.192684173583984,32.22172927856445,26.896142959594727,107.03268432617188,81.52141571044922,64.98988342285156
2021-02-12,20.45876693725586,29.68594741821289,29.135316848754883,22.149612426757812,63.40970230102539,40.32039260864258,25.065265655517578,84.74852752685547,24.25935173034668,32.4509162902832,46.418521881103516,170.69000244140625,66.04216766357422,102.23082733154297,130.8105010986328,61.708396911621094,213.3326873779297,41.1437873840332,31.641218185424805,53.0451774597168,110.54268646240234,168.17520141601562,168.65213012695312,112.29759979248047,25.309999465942383,124.08922576904297,42.68000030517578,39.939998626708984,33.50284194946289,69.27333068847656,18.36911964416504,28.762325286865234,83.41606140136719,66.55896759033203,57.279876708984375,32.21332931518555,26.70000457763672,107.83258819580078,81.63648223876953,66.8641586303711
2021-02-16,20.621585845947266,29.82137107849121,29.16184425354004,22.28204917907715,63.68443298339844,40.68719482421875,25.689023971557617,84.31624603271484,24.394014358520508,31.807119369506836,45.51324462890625,168.24000549316406,65.93685150146484,101.49310302734375,131.0275421142578,61.41765213012695,211.99034118652344,42.09720230102539,31.56832504272461,54.4954948425293,109.76294708251953,167.7406768798828,173.910888671875,111.98827362060547,25.260000228881836,122.19967651367188,44.400001525878906,40.45000076293945,33.43974685668945,69.60546112060547,18.829683303833008,29.25507926940918,83.33293914794922,66.34283447265625,57.17523956298828,31.869123458862305,26.40153694152832,106.76603698730469,81.28177642822266,69.1097640991211
2021-02-17,20.50761604309082,29.604692459106445,28.737415313720703,22.538639068603516,63.5958137512207,40.632850646972656,25.590538024902344,83.74885559082031,24.31321907043457,30.995384216308594,44.50635528564453,166.3300018310547,65.91429901123047,101.5625,131.1450653076172,61.24562072753906,210.3288116455078,42.05385971069336,31.714099884033203,54.330482482910156,110.31282806396484,166.3144073486328,174.2552490234375,112.1663589477539,25.399999618530273,122.97576141357422,45.20000076293945,40.88999938964844,33.42172622680664,69.80474090576172,19.109310150146484,29.401086807250977,83.10197448730469,65.75692749023438,57.384517669677734,31.89430809020996,26.422861099243164,107.15221405029297,81.75149536132812,69.88776397705078
2021-02-18,20.572742462158203,29.5234317779541,28.816997528076172,22.27376937866211,62.83366012573242,40.469825744628906,25.44280433654785,82.50599670410156,23.956361770629883,30.594179153442383,43.69345474243164,166.32000732421875,65.82402038574219,101.55387115478516,130.42173767089844,61.037261962890625,207.07142639160156,41.60315704345703,31.504558563232422,53.6965217590332,110.09947204589844,165.14306640625,167.09776306152344,111.91328430175781,25.059999465942383,122.47810363769531,43.959999084472656,40.27000045776367,33.21442413330078,69.463134765625,18.67753028869629,29.227703094482422,82.6863021850586,65.43514251708984,57.349632263183594,31.87751579284668,26.58062171936035,106.48101043701172,81.77546691894531,66.81997680664062
2021-02-19,20.58902359008789,29.83040428161621,28.90541648864746,22.422758102416992,63.22359848022461,40.78907775878906,25.418180465698242,83.84791564941406,24.023693084716797,30.547529220581055,43.91515350341797,167.00999450683594,65.83154296875,101.14595794677734,131.10891723632812,60.66897964477539,211.38954162597656,42.80792236328125,31.73232650756836,55.41606140136719,109.30333709716797,164.93527221679688,170.299560546875,111.55708312988281,25.260000228881836,120.85011291503906,44.63999938964844,39.68000030517578,33.82282638549805,68.77986907958984,18.990055084228516,29.574459075927734,84.04422760009766,65.33910369873047,56.62590408325195,31.97826385498047,26.184085845947266,105.19378662109375,81.30093383789062,68.55278778076172
2021-02-22,20.662296295166016,29.902629852294922,28.861204147338867,22.199275970458984,63.07294464111328,40.48341369628906,25.459218978881836,81.66841888427734,22.53567886352539,31.919084548950195,46.47394943237305,169.50999450683594,65.62834930419922,100.98102569580078,131.6243438720703,59.37517547607422,210.01902770996094,43.56197738647461,32.215187072753906,56.55372619628906,108.6220932006836,159.0504608154297,178.0341033935547,110.85403442382812,26.270000457763672,119.93070220947266,43.720001220703125,41.279998779296875,33.95351791381836,68.50468444824219,19.648006439208984,29.84821128845215,84.3121337890625,63.89832305908203,56.67821502685547,32.162960052490234,25.67243194580078,104.9455337524414,79.58499908447266,70.66577911376953
2021-02-23,20.857685089111328,29.84846305847168,28.62246322631836,23.010433197021484,62.93115234375,40.69398498535156,25.738271713256836,81.94760131835938,23.14838981628418,31.200647354125977,45.57790756225586,169.1199951171875,65.78639221191406,101.05916595458984,132.05828857421875,59.212825775146484,208.1697540283203,43.98667526245117,32.306304931640625,57.11820602416992,108.7041244506836,157.67132568359375,177.19644165039062,111.19149017333984,25.709999084472656,119.5848159790039,42.7599983215332,41.619998931884766,34.0706901550293,69.03609466552734,19.972867965698242,30.030719757080078,84.57079315185547,63.72063446044922,56.75669479370117,32.28049850463867,25.885616302490234,104.77083587646484,79.06255340576172,72.18643188476562
2021-02-24,21.00422477722168,30.308921813964844,28.93194580078125,22.56346893310547,62.40826416015625,40.96568298339844,25.95986557006836,81.04698181152344,23.384050369262695,31.443239212036133,46.30767059326172,169.0,65.8541259765625,100.9202651977539,133.95712280273438,59.610172271728516,213.08863830566406,45.26076126098633,32.889381408691406,58.863800048828125,108.86830139160156,158.7576141357422,188.39337158203125,112.45695495605469,25.940000534057617,118.80040740966797,41.91999816894531,42.5,34.368133544921875,69.15946197509766,20.680166244506836,30.61471939086914,86.16888427734375,64.69554901123047,56.72182083129883,32.431617736816406,25.582887649536133,105.49720764160156,79.89176177978516,75.02436065673828
2021-02-25,20.540176391601562,29.66788673400879,28.516357421875,22.28204917907715,61.3359260559082,40.279640197753906,25.44280433654785,80.16437530517578,22.232688903808594,30.164981842041016,43.81353759765625,165.82000732421875,65.22965240478516,99.57504272460938,131.36207580566406,57.776065826416016,205.21278381347656,44.02134704589844,32.13319396972656,57.12690353393555,107.1446762084961,152.6461181640625,188.89596557617188,109.7104263305664,25.399999618530273,116.86029815673828,41.2400016784668,42.459999084472656,33.574947357177734,67.65062713623047,20.28128433227539,30.058082580566406,84.58000946044922,62.43354797363281,56.10272216796875,31.902700424194336,25.352643966674805,104.43982696533203,76.92002868652344,72.8052749633789
2021-02-26,19.95401382446289,29.04491424560547,28.30414390563965,21.77713966369629,60.45856475830078,39.702274322509766,24.92574119567871,79.22772979736328,21.478580474853516,29.04534149169922,42.2708740234375,161.80999755859375,65.0340347290039,100.46895599365234,129.8068389892578,57.948081970214844,204.93118286132812,43.10260009765625,31.878095626831055,55.806854248046875,108.56463623046875,153.87411499023438,186.78314208984375,109.23237609863281,24.65999984741211,120.72359466552734,41.279998779296875,41.310001373291016,33.14681625366211,67.91632843017578,19.800155639648438,29.48320960998535,83.70244598388672,62.764915466308594,55.19586181640625,31.348596572875977,24.883625030517578,103.53878021240234,77.24116516113281,71.17855072021484
2021-03-01,20.65415382385254,29.694974899291992,28.710886001586914,22.108224868774414,61.46000671386719,40.53775405883789,25.336109161376953,81.34419250488281,21.438186645507812,28.83074188232422,41.55958938598633,161.52999877929688,65.76416015625,100.3560791015625,132.7635955810547,59.48419189453125,212.21563720703125,44.61937713623047,32.579612731933594,57.812984466552734,108.67071533203125,158.59701538085938,196.13720703125,111.74455261230469,24.600000381469727,119.12910461425781,41.47999954223633,40.599998474121094,33.985069274902344,69.65289306640625,20.31418228149414,30.40484046936035,85.84556579589844,64.78678894042969,55.753929138183594,31.382184982299805,25.433656692504883,104.8903579711914,79.05297088623047,73.18546295166016
2021-03-02,20.621585845947266,30.010976791381836,28.80815315246582,21.77713966369629,60.85736846923828,39.946807861328125,25.492048263549805,80.54264068603516,21.619976043701172,29.81975746154785,43.01911544799805,162.41000366210938,65.66603088378906,100.5384521484375,132.2843475341797,58.720985412597656,208.13221740722656,44.784061431884766,32.379180908203125,57.23112487792969,108.54734802246094,155.7255096435547,189.84535217285156,110.91028594970703,24.799999237060547,119.13756561279297,42.560001373291016,40.06999969482422,34.17435073852539,69.14046478271484,20.20315170288086,30.295347213745117,85.59615325927734,63.759037017822266,55.658016204833984,31.18909454345703,25.356901168823242,104.58695220947266,78.14226531982422,72.61078643798828
2021-03-03,20.491331100463867,29.776227951049805,28.693208694458008,21.98406982421875,60.494014739990234,39.8720817565918,25.52488136291504,80.30846405029297,21.673843383789062,29.250608444213867,41.83671188354492,160.6199951171875,65.45460510253906,100.0000228881836,131.96786499023438,57.126731872558594,205.87928771972656,44.8014030456543,32.461181640625,57.72614669799805,107.74132537841797,149.46279907226562,191.5206756591797,109.32611846923828,24.280000686645508,117.84547424316406,42.0,41.13999938964844,33.836341857910156,68.153564453125,20.49923324584961,30.532590866088867,85.68853759765625,62.15499496459961,55.396419525146484,30.802892684936523,25.058441162109375,103.26295471191406,76.30651092529297,74.08722686767578
2021-03-04,20.352928161621094,29.46023178100586,28.410249710083008,21.89301872253418,59.91796875,39.016231536865234,25.344316482543945,78.84947204589844,21.761375427246094,29.269269943237305,41.63349151611328,159.0399932861328,65.2054214477539,99.5050277709961,130.44886779785156,56.12123107910156,200.1249542236328,44.18601989746094,31.95098114013672,56.953216552734375,106.86131286621094,145.34437561035156,194.28501892089844,107.78881072998047,23.559999465942383,117.08540344238281,41.040000915527344,43.06999969482422,33.17835998535156,68.03021240234375,20.988576889038086,30.185842514038086,84.32136535644531,60.781455993652344,55.19586181640625,30.576215744018555,25.037118911743164,101.87458038330078,74.69122314453125,76.5538558959961
2021-03-05,20.475048065185547,29.884572982788086,28.36604118347168,21.98406982421875,60.4053955078125,39.42378234863281,25.672609329223633,80.16437530517578,22.212491989135742,29.651813507080078,42.13231658935547,159.13999938964844,65.4017562866211,99.36605834960938,133.333251953125,56.95954513549805,204.36793518066406,45.243438720703125,32.74360656738281,58.44697189331055,106.72148895263672,146.6668701171875,206.6267852783203,110.33847045898438,23.360000610351562,117.31336975097656,40.31999969482422,44.439998626708984,33.93999099731445,69.62442779541016,21.774003982543945,30.760723114013672,86.31669616699219,61.92926025390625,56.416629791259766,30.9288272857666,25.44644546508789,103.91576385498047,75.1657485961914,79.56861114501953
2021-03-08,20.29594612121582,29.98388671875,28.64899253845215,21.818525314331055,59.73185348510742,38.71735763549805,25.606950759887695,78.18299865722656,20.899534225463867,29.28792953491211,41.29170227050781,157.49000549316406,64.92607879638672,98.97526550292969,134.43638610839844,55.73598861694336,205.33485412597656,46.28352355957031,33.308467864990234,59.958065032958984,105.72633361816406,141.68885803222656,210.14500427246094,110.17913818359375,23.31999969482422,116.4013671875,39.7599983215332,43.5,34.39516830444336,68.69446563720703,21.815126419067383,31.153106689453125,87.22196960449219,60.43086624145508,56.66078567504883,31.0799503326416,25.804607391357422,103.65830993652344,75.2568130493164,78.40162658691406
2021-03-09,20.51575469970703,30.24571990966797,28.976158142089844,22.03373146057129,60.38766860961914,39.111331939697266,25.80392837524414,78.76840209960938,21.047664642333984,30.13698959350586,42.86207962036133,160.83999633789062,65.01667022705078,99.4442367553711,134.35496520996094,57.56526184082031,209.65296936035156,45.57279586791992,33.180908203125,58.776973724365234,106.52411651611328,148.7733154296875,201.39598083496094,111.52894592285156,24.049999237060547,118.01432800292969,39.880001068115234,43.11000061035156,34.60698699951172,69.463134765625,21.432693481445312,30.870229721069336,86.86172485351562,62.48637008666992,56.608455657958984,31.43256187438965,26.145708084106445,104.26515197753906,78.0991439819336,76.2974853515625
2021-03-10,20.352928161621094,30.462404251098633,29.241424560546875,22.290325164794922,60.60036849975586,38.934722900390625,25.927040100097656,77.60660552978516,21.76810646057129,30.258285522460938,42.88055419921875,161.66000366210938,65.22052001953125,99.65264129638672,136.11813354492188,57.504695892333984,213.2951202392578,46.63020706176758,33.736656188964844,60.14045333862305,107.02581024169922,148.46157836914062,210.9082489013672,112.29759979248047,24.31999969482422,118.25082397460938,40.119998931884766,43.7400016784668,35.1793327331543,69.75728607177734,21.975500106811523,31.49985122680664,88.14572143554688,62.236637115478516,57.349632263183594,31.74319076538086,26.324790954589844,104.50421905517578,78.4969711303711,79.02930450439453
