Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2021-05-11,-1.0780424895315193,0.008651568998814252,0.007361019688990053,0.00865156899881422,0.41808881093757044,0.34534920747491255,0,1,1
2021-05-12,-1.1306717589784216,-0.0017382386531550331,0.007305036139317849,-0.0017382386531548735,0.36756839284014464,0.34549030816454623,0,1,1
2021-05-13,-1.5026959380402,-0.011112932662499464,0.007080623442921719,-0.011112932662499672,0.37294569538936506,0.3463491990285605,0,1,1
2021-05-14,-1.417963800607348,0.00220255893001875,0.006888238851734923,0.0022025589300187515,0.4205253875670739,0.3472616267565197,0,1,1
2021-05-17,-1.1381751841089647,0.007945924183406117,0.006835237246530636,0.007945924183406417,0.4370060629439264,0.34702890518702223,0,1,1
2021-05-18,-0.6866872313720284,0.013114459602987516,0.007690292831577811,0.013114459602987367,0.4052904680775842,0.3476065540556271,0,1,1
2021-05-19,-0.8325958102190542,-0.004397574925949943,0.007945627636817068,-0.00439757492594979,0.3348047022786888,0.34655424448461847,0,1,1
2021-05-20,-0.4408388305025825,0.011413949650346034,0.009169364434861176,0.011413949650345917,0.34115212045427823,0.34889631205506433,0,1,1
2021-05-21,-0.7616900371808034,-0.009432521058336807,0.009527230681922717,-0.009432521058336875,0.2953568791118085,0.34937266148912793,0,1,1
2021-05-24,-0.6291223135840323,0.003838832013533189,0.010047959423886928,0.003838832013533352,0.2521352781298333,0.3493836849623546,0,1,1
2021-05-25,-0.5751976226093496,0.0015973856963644728,0.010661645707827985,0.0015973856963645353,0.2581339156434727,0.3507860294128565,0,1,1
2021-05-26,-0.48103925052683416,0.002940338882055915,0.011110110265509118,0.002940338882055653,0.2513052063874355,0.3492214759983671,0,1,1
2021-05-27,-0.5497138922393405,-0.0018945192509050024,0.01161919576420403,-0.0018945192509048688,0.28755466231390137,0.34405336212418125,0,1,1
2021-05-28,-0.5507885052958537,7.710633982549453e-05,0.011903065726843187,7.710633982552879e-05,0.32896765284291607,0.3400789276045218,0,1,1
2021-06-01,-0.48685688175599245,0.0019056846083977952,0.01224067887487303,0.001905684608397763,0.2853075332431054,0.33625070378126076,0,1,1
2021-06-02,-0.4497036382431416,0.001074757977942653,0.011996441364954284,0.0010747579779426914,0.2051003904875175,0.3347715785031294,0,1,1
