Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2023-04-25,0.603488984732664,0.005082645934613161,0.01648466352519987,0.005082645934613221,0.18725977028036095,0.49543640745620704,0,1,1
2023-04-26,0.18507523338725396,-0.020518143738684103,0.01439911787302068,-0.02051814373868384,0.1964251137214939,0.4960634394171655,0,1,1
2023-04-27,0.40447740421829315,0.010529793959229039,0.013489611064803899,0.010529793959228831,0.19131154795107147,0.4965990635102251,0,1,1
2023-04-28,0.2764531159562579,-0.0062988868150899435,0.012575414305795797,-0.00629888681508957,0.20534908469490432,0.4973774816261452,0,1,1
2023-05-01,0.3412865574180708,0.003025750300561292,0.011954134553239031,0.0030257503005610056,0.19365623868249238,0.49808272517536106,0,1,1
2023-05-02,0.2673855435727767,-0.0035801460580886513,0.008902884911164729,-0.0035801460580888334,0.2265050866724448,0.4994391968103374,0,1,1
2023-05-03,0.28359886843697135,0.0008246409271253086,0.00640099298260796,0.0008246409271254113,0.22932847984319293,0.4997425207036164,0,1,1
2023-05-04,0.4959477026187014,0.010378330767005117,0.006629540449948456,0.010378330767005419,0.23037496795375106,0.5001785039180678,0,0,0
2023-05-05,0.49745739455985893,0.00012073442773630205,0.006798270600874938,0.00012073442773632981,0.23545721024953575,0.5009175442266032,0,0,0
2023-05-08,0.42303009076549986,-0.0035485518197333477,0.006873650300180755,-0.0035485518197332735,0.23865070763474433,0.5013482376685969,0,0,0
2023-05-09,0.41618837714060164,-0.0003034666553198839,0.006898304915464905,-0.00030346665532009426,0.23341354282753807,0.5019641312926857,0,0,0
2023-05-10,0.6260325004940138,0.010181151467503202,0.007530297085411425,0.01018115146750329,0.22477464906694666,0.5023809471243289,0,0,0
2023-05-11,0.457067307321528,-0.00814187412911238,0.0075316451836747,-0.008141874129112481,0.24631019896086837,0.5028961427650648,0,0,0
2023-05-12,0.5352525579892515,0.003818643618737738,0.0067306240330223255,0.0038186436187378913,0.2335052634269038,0.503272907651532,0,0,0
2023-05-15,0.2026615815165676,-0.01611510195954846,0.0067715968213833515,-0.01611510195954884,0.2440642036473019,0.5036363337292743,0,0,0
2023-05-16,-0.1485010488882208,-0.017098580542413977,0.008507014670988713,-0.017098580542413807,0.22825044727168892,0.5036609595157261,0,0,0
2023-05-17,-0.30260667585939033,-0.007577075751009854,0.011266503449143874,-0.007577075751009788,0.22497392739520983,0.5025235193691684,0,0,0
2023-05-18,-0.43685326614065856,-0.006663098396907596,0.01411590409884435,-0.006663098396907836,0.22464466660550664,0.5011984918348913,0,0,0
2023-05-19,-0.4719043900569897,-0.00185441855203905,0.016320452505826363,-0.0018544185520386603,0.23111584982268119,0.49992852323325204,0,1,1
2023-05-22,-0.527471973899513,-0.0028572095684094023,0.018175003058575896,-0.0028572095684097285,0.2338263951360015,0.499123323759036,0,1,1
2023-05-23,-0.605022541309819,-0.003952053360584351,0.01961844476433285,-0.003952053360584061,0.23564245602093836,0.49871928895803996,0,1,1
2023-05-24,-0.7545492095513987,-0.007507479765542779,0.02198323896257565,-0.007507479765542844,0.2369481946156029,0.49862023592213933,0,1,1
2023-05-25,-0.9228819637640646,-0.008526391230518016,0.02440335427416866,-0.008526391230518269,0.2260428270012414,0.4982635236617111,0,1,1
2023-05-26,-0.9030160411792753,0.0006280437633736646,0.026348482876810683,0.0006280437633739895,0.25053436430558895,0.4980507876311848,0,1,1
2023-05-30,-0.9005955449930664,-0.0002168363531391826,0.02774074684966572,-0.0002168363531392689,0.25083986883653264,0.49817500387367725,0,1,1
2023-05-31,-0.6494594108071585,0.011946133399804104,0.028147358864830784,0.011946133399803965,0.2393237933086524,0.498671293494862,0,1,1
2023-06-01,-0.8238559044467908,-0.008780425534832936,0.028775769814395516,-0.008780425534832778,0.23571251745693322,0.5000347418565757,0,0,0
2023-06-02,-0.7575977343302259,0.002960788066930231,0.02835493158530247,0.0029607880669298954,0.2559376890824947,0.5012560576931948,0,0,0
2023-06-05,-0.6023100162348268,0.007326567143711937,0.027255996685605216,0.007326567143712162,0.24460163984904926,0.502564011444696,0,0,0
2023-06-06,-0.6854409118604923,-0.004286374652272773,0.026219979306055116,-0.0042863746522726655,0.24172298033066436,0.5046998878411848,0,0,0
2023-06-07,-0.4718077492537789,0.010215043361714748,0.024604476023322094,0.010215043361714506,0.24414392677050628,0.5071500843592037,0,0,0
2023-06-08,-0.3594973430895504,0.005305651614212703,0.02143723632621707,0.005305651614212708,0.23204428332108085,0.5107553562359807,0,0,0
2023-06-09,-0.4443328103126246,-0.004251812637716235,0.018530850816724332,-0.004251812637715952,0.24204566468271438,0.5156821622853709,0,0,0
2023-06-12,-0.4174855591673627,0.0012828140661498288,0.013955649998255219,0.0012828140661499017,0.24670151389230993,0.5194825014569834,0,0,0
2023-06-13,-0.45915987605598757,-0.002044078233110813,0.010684756371640108,-0.002044078233111167,0.24270295489638416,0.5216506892894464,0,0,0
2023-06-14,-0.422548096613512,0.0019645491338171617,0.009349212039468986,0.0019645491338175078,0.20447976412871732,0.5240722565844447,0,0,0
2023-06-15,-0.28143801310835076,0.007191154985900727,0.00916443368790508,0.007191154985900481,0.14968864622356537,0.522831360191079,0,0,0
2023-06-16,-0.19270069659958625,0.004572729129304065,0.009875755047554332,0.004572729129303946,0.16402727579397525,0.521609595401665,0,0,0
2023-06-20,-0.35102947080072167,-0.007298093590907495,0.010054555408654405,-0.00729809359090742,0.141557362961725,0.5207312233115376,0,0,0
2023-06-21,-0.22906446180697027,0.0061454926877808624,0.010725722067320512,0.006145492687780871,0.1507379177005051,0.5218750900189344,0,0,0
2023-06-22,-0.32192332682916475,-0.004192535985725776,0.0110711987750271,-0.004192535985725837,0.17086337607792085,0.5244814085471895,0,0,0
2023-06-23,-0.6019857971699858,-0.01324650946083894,0.010907575081730179,-0.013246509460838716,0.21652894492784625,0.5279117184446628,0,0,0
2023-06-26,-0.453827268790358,0.006983896335813533,0.010176291587173671,0.006983896335813401,0.2715845728202926,0.5295339094725826,0,0,0
2023-06-27,-0.46574847134465247,-0.0006863539599426538,0.009306861347355101,-0.0006863539599425272,0.26736004317854495,0.529142772911918,0,0,0
2023-06-28,-0.817311946835649,-0.01694450141821502,0.008899753959328793,-0.016944501418215283,0.2682812772960578,0.5286971156248782,0,0,0
2023-06-29,-0.8863404846976961,-0.003510368755836435,0.00969949651915771,-0.003510368755836462,0.29101743908570865,0.5281801363549319,0,0,0
2023-06-30,-0.6731278708611277,0.009979290338900881,0.009208169237480895,0.00997929033890093,0.29875408537249354,0.5284091252333588,0,0,0
2023-07-03,-0.5179634871429769,0.007204085768987234,0.008711813755906902,0.0072040857689874924,0.2699123161227938,0.5286733883166087,0,0,0
2023-07-05,-0.2581700148156904,0.012179743217303418,0.008893121065526612,0.012179743217303049,0.22838408787830222,0.5279173710132768,0,0,0
2023-07-06,-0.41314769100593807,-0.007553142182785244,0.008504073331548363,-0.007553142182785034,0.26066862413112923,0.5275766540150282,0,0,0
