Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2023-11-09,0.208344239382943,0.0110463188360969,0.0072498523469274,0.0110463188360973,0.145077188404976,0.3915300956316743,0,1,1,0
2023-11-10,-0.2072357791414432,-0.0073683557350219,0.0073160801409224,-0.0073683557350222,0.1401527805129065,0.3895048626228674,0,1,1,1
2023-11-13,0.1055953038467416,0.0055075084176032,0.0076389839965944,0.0055075084176039,0.2657778082778432,0.3887162769854662,0,1,1,1
2023-11-14,0.0668610324865726,-0.000719680456902,0.0079167390112382,-0.0007196804569021,0.244038151137932,0.3874996015067474,0,1,1,0
2023-11-15,-0.0956830737115285,-0.0028942836893373,0.0079108879612827,-0.0028942836893376,0.1358968819601895,0.3866815220354613,0,1,1,0
2023-11-16,-0.2308754970129402,-0.0024183506523023,0.007938478405828,-0.0024183506523022,0.1360665014467857,0.3861188158433438,0,1,1,1
2023-11-17,0.097634297202792,0.0057752323355084,0.0081603602420815,0.0057752323355084,0.1334074812190711,0.3855907596436128,0,1,1,0
2023-11-20,-0.0104802008054347,-0.0019418449693229,0.008218104418737,-0.0019418449693228,0.1296984889066739,0.3856347253556569,0,1,1,0
2023-11-21,-0.1438520528786492,-0.0023680519287139,0.0079768805837774,-0.0023680519287142,0.137589577152169,0.3860580330091459,0,1,1,0
2023-11-22,-0.3600210640370318,-0.0038244985684583,0.0078175531896544,-0.0038244985684578,0.1378958162353906,0.3858438868845952,0,1,1,1
2023-11-24,-0.2136267438258769,0.0025580021001205,0.0073587401909133,0.0025580021001202,0.1433217549511965,0.3855232813396663,0,1,1,1
2023-11-27,-0.3838204144407481,-0.0030426142682951,0.0071280389312219,-0.0030426142682947,0.140471794394232,0.3857800987875691,0,1,1,1
2023-11-28,-0.1399692660301742,0.0042772209802808,0.0068971323892805,0.0042772209802804,0.1421837912463952,0.386169996196416,0,1,1,1
2023-11-29,-0.1483490663739686,-0.0001695427886985,0.0049929489767281,-0.0001695427886983,0.1386649030028491,0.3875156928214656,0,1,1,0
2023-11-30,-0.1336420244076652,0.0002648999682746,0.0032917750367675,0.0002648999682744,0.140236535032926,0.3889066301496142,0,1,1,0
2023-12-01,0.0427930261444116,0.0031482611693771,0.0033357728060702,0.0031482611693775,0.1360983209095107,0.3893357728910738,0,1,1,0
2023-12-04,-0.2632005754649765,-0.0054103131577187,0.0033080571439672,-0.0054103131577192,0.1427886323497476,0.389344902015915,0,1,1,0
2023-12-05,-0.0873612382553024,0.0031237782693303,0.003217968887789,0.0031237782693309,0.1404037320456263,0.3906985186954654,0,1,1,0
2023-12-06,-0.2766408248461373,-0.0033217642807774,0.0030911897082995,-0.0033217642807774,0.1353792331278496,0.3912816130059051,0,1,1,0
2023-12-07,-0.4815089360553,-0.0035923084562496,0.0032178674490935,-0.0035923084562502,0.1298610812382047,0.391490908548571,0,1,1,0
2023-12-08,-0.4932408075401626,-0.0001857776545133,0.0031681907471413,-0.0001857776545128,0.1323701315671174,0.390791907132069,0,1,1,0
2023-12-11,-0.8403430659536469,-0.0061350245546609,0.0041369242161434,-0.0061350245546614,0.1352346067448684,0.3902540920250041,0,1,1,1
2023-12-12,-1.1686443223851444,-0.0058661623674973,0.0054459244301869,-0.0058661623674967,0.1490113949600877,0.3894899446935474,0,1,1,1
2023-12-13,-0.7959450942015712,0.0066247171774858,0.0056409156508972,0.0066247171774852,0.1436148485460605,0.3879835679375094,0,1,1,1
2023-12-14,-0.8412783434275903,-0.0007563015380354,0.0059354308739429,-0.0007563015380352,0.1185915183418278,0.3860965384997982,0,1,1,1
2023-12-15,-0.9897399461637818,-0.0025858737096968,0.0064245934585824,-0.0025858737096971,0.1188484553822183,0.3841870996265979,0,1,1,1
2023-12-18,-0.8179655226475794,0.003090057058336,0.0063055179730433,0.0030900570583362,0.1155936385981341,0.3822967809485355,0,1,1,1
2023-12-19,-0.5531867621007165,0.0047272212589262,0.0060705392243762,0.0047272212589258,0.1087010134646548,0.3804786127829478,0,1,1,1
2023-12-20,-0.2976245383985724,0.0045697081059885,0.0059758208476999,0.004569708105989,0.0925076747154379,0.3785882360676229,0,1,1,1
2023-12-21,-0.1094652009877988,0.0033532555141899,0.0061395969206947,0.0033532555141902,0.1044224531049888,0.3761799163085355,0,1,1,1
2023-12-22,0.0808460172294609,0.0033921322142509,0.0064505712868867,0.0033921322142503,0.098389659768088,0.3741233838498539,0,1,1,0
2023-12-26,0.3635014896540732,0.0050048260547486,0.0072088742848715,0.0050048260547487,0.0840802971206179,0.3718537135561052,0,1,1,0
2023-12-27,0.3343419149728573,-0.0004196598201988,0.0077467434776575,-0.0004196598201984,0.1008114102401475,0.3691120792950726,0,1,1,1
