Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-05-28,-1.2065377033155695,0.000545812521953,0.0025934791577004,0.0005458125219533,0.1201850931291382,0.3162420336343101,0,1,1,1
2021-06-01,-0.9271818533156914,0.0028280021805402,0.0026201699832861,0.0028280021805397,0.1412512138279665,0.3193031229545132,0,1,1,1
2021-06-02,-0.7183746080658073,0.0020851996302861,0.0026038238352635,0.0020851996302865,0.1474534572476502,0.3211588427585513,0,1,1,0
2021-06-03,-0.7362350451935354,-0.0002387778646659,0.002443810119165,-0.0002387778646659,0.1313590270896637,0.3211794857674324,0,1,1,1
2021-06-04,-0.8929556170185922,-0.0016664731894211,0.0024569391382602,-0.0016664731894215,0.1355485006000365,0.322167400480866,0,1,1,1
2021-06-07,-0.9878730344765356,-0.0010508532936812,0.0025037524140354,-0.001050853293681,0.1260476058894769,0.3236484869949799,0,1,1,1
2021-06-08,-0.8379163789217187,0.001468694814199,0.0024494997035556,0.001468694814199,0.150134478510003,0.3287718099511317,0,1,1,1
2021-06-09,-0.7297061500449954,0.0010733141887122,0.0024001774704218,0.0010733141887124,0.1613516687324256,0.3329674197623991,0,1,1,1
2021-06-10,-0.6910052042294599,0.0003678505747162,0.00232452499843,0.0003678505747162,0.1227201706941689,0.3348735669989126,0,1,1,0
2021-06-11,-0.6925232101311155,3.797247443326768e-05,0.0020932407453047,3.7972474432981936e-05,0.1499074867695153,0.3353511111889818,0,1,1,1
2021-06-14,-0.9550964395617833,-0.0027007921969208,0.0020235109390255,-0.0027007921969206,0.1834824115217789,0.3358032158243523,0,1,1,1
2021-06-15,-0.8111738014969884,0.001436137035609,0.001888972165746,0.0014361370356088,0.2059896596366798,0.3355806822949939,0,1,1,1
2021-06-16,-0.7095307009523989,0.0010046142644415,0.0017230343829673,0.0010046142644415,0.188909310969068,0.3368384140134966,0,1,1,0
2021-06-17,-0.7506056131653162,-0.0004366323640891,0.0017328206046537,-0.0004366323640888,0.1809948872932916,0.3396556818022012,0,1,1,1
2021-06-18,-0.4860661388417349,0.0027196102236768,0.0019228538498465,0.0027196102236767,0.1718615843839236,0.3405823495249056,0,1,1,0
2021-06-21,-0.5526491925679043,-0.0006647276508902,0.0019499168357527,-0.0006647276508902,0.1520092136478052,0.3412156270051364,0,1,1,0
2021-06-22,-0.7129707094858662,-0.001623546284053,0.0019463915594549,-0.0016235462840531,0.1610493141960279,0.3412127419469255,0,1,1,0
2021-06-23,-0.788587259594868,-0.0007569270703786,0.0019281092251225,-0.0007569270703784,0.1646532758765129,0.3412110926560147,0,1,1,1
2021-06-24,-0.7396180158021114,0.0005522864606164,0.0018308082164587,0.0005522864606162,0.1362403758790547,0.3413805572607833,0,1,1,1
2021-06-25,-0.6779464219173618,0.0006890446928005,0.0015440522582386,0.0006890446928005,0.1244118046543604,0.3404640618587087,0,1,1,0
2021-06-28,-0.9898384623026824,-0.0031429946518031,0.0013173044304801,-0.0031429946518032,0.1423172667971325,0.3398239939759006,0,1,1,1
2021-06-29,-0.7360881467242195,0.0027113023948759,0.0012842753369206,0.0027113023948756,0.0682060137833478,0.3394764261636617,0,1,1,1
2021-06-30,-0.6828282947992418,0.0006132591808047,0.0012979497316418,0.0006132591808048,0.1130983337921416,0.3384583347839699,0,1,1,1
2021-07-01,-0.6976244208275846,-3.5666863110073166e-05,0.0013145772988935,-3.566686311003153e-05,0.0760425743968914,0.3377433050376635,0,1,1,1
2021-07-02,-0.730821769940185,-0.0002892785748267,0.0012867141807138,-0.0002892785748266,0.1589362110827343,0.337676860694198,0,1,1,0
2021-07-06,-0.7244157938169434,9.020975438955858e-05,0.0011584987179382,9.020975438973878e-05,0.1755288366252124,0.3381601637746148,0,1,1,0
