Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-11-29,-0.395850805903835,0.0003136519609445,0.0086738361239857,0.0003136519609442,0.1507572136989983,0.4017316624066683,0,1,1,0
2021-11-30,-0.8249949799134247,-0.0100662984907948,0.0078901988410622,-0.0100662984907946,0.1151503067454161,0.3975074869689667,0,1,1,1
2021-12-01,-0.9697333206259166,-0.0034261483871556,0.0075047789650942,-0.0034261483871558,0.1127459380172635,0.3925458992525857,0,1,1,1
2021-12-02,-0.6724490265521188,0.0066319163713193,0.0070981616434468,0.0066319163713194,0.1193814925313282,0.3867983223441082,0,1,1,1
2021-12-03,-0.1846668971849675,0.0108939987074778,0.0069849354943329,0.010893998707478,0.1004005657282873,0.3835345354611792,0,1,1,0
2021-12-06,0.3981764078047011,0.012913562483519,0.0076928679522276,0.0129135624835189,0.0939286004915425,0.3791410563385292,0,1,1,0
2021-12-07,0.0446225493115678,-0.008076773949937,0.0077771054495058,-0.0080767739499366,0.095968794537856,0.3729100915333724,0,1,1,0
2021-12-08,-0.3626327815188033,-0.0091716832142045,0.0077893285593079,-0.0091716832142049,0.0716505094667952,0.3685050208004591,0,1,1,0
2021-12-09,-0.3155577949496498,0.0008893702941352,0.0077852325346865,0.0008893702941354,0.0661408016219623,0.3641210592385816,0,1,1,0
2021-12-10,0.3295693507028841,0.0139125230000769,0.008288846543129,0.0139125230000767,0.0893137606348143,0.3601768161096653,0,1,1,1
2021-12-13,0.5918077376259775,0.0054580658173422,0.0091993634145636,0.0054580658173422,0.067838705616493,0.3565488896234562,0,1,1,1
2021-12-14,0.7862374504418245,0.0039179820156127,0.0102067931283678,0.003917982015613,0.072157550642097,0.351281582528619,0,1,1,1
2021-12-15,0.5050937231212801,-0.0061974626447525,0.0106498785158122,-0.0061974626447524,0.0668880827818809,0.3460297883262633,0,1,1,1
2021-12-16,0.6267762564745653,0.0023345197263702,0.011056819538239,0.0023345197263699,0.0678814159361703,0.3426156416663141,0,1,1,1
2021-12-17,0.0808975046521673,-0.0116499828342329,0.0107019929225266,-0.0116499828342329,0.0877008426692245,0.3388375522752758,0,1,1,1
2021-12-20,0.3394289006890459,0.0051651144177777,0.0104616959233596,0.0051651144177778,0.0581194969474139,0.3350033702586982,0,1,1,0
2021-12-21,0.1214518643638911,-0.0046794567927399,0.0104653434506073,-0.0046794567927399,0.0502817741845593,0.3317015165858667,0,1,1,0
2021-12-22,-0.0189243333195646,-0.0030227797221415,0.0104097358930632,-0.0030227797221414,0.0321021950946714,0.3287042643948539,1,1,2,0
