Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2022-03-31,-1.3368185996960305,-0.0451857969547049,0.106715757972482,-0.0451857969547048,0.2436589111015989,0.5031513056149766,0,0,0,0
2022-04-01,-1.7484823341773132,-0.059811048351781,0.1207484832552862,-0.0598110483517811,0.2738550384432119,0.5022179828439343,0,0,0,0
2022-04-04,-1.249889276573957,0.0692549168590161,0.1256446863455129,0.0692549168590153,0.3259405515313914,0.4995219410990824,0,1,1,0
2022-04-05,-1.622550899895723,-0.0544374573098682,0.1251553245205035,-0.0544374573098675,0.277124774531132,0.4994388278099168,0,1,1,0
2022-04-06,-2.3609658175447783,-0.1095831929619315,0.1390664033796015,-0.1095831929619322,0.3377803161762889,0.4996175008162249,0,1,1,1
2022-04-07,-2.249795532888914,0.0116101678469071,0.1496678268636824,0.0116101678469072,0.4618033332278407,0.4982791398945705,0,1,1,1
2022-04-08,-2.2282421106592505,-0.0011735200898836,0.1542064590369807,-0.0011735200898841,0.4711957640697953,0.4984821980296126,0,1,1,1
2022-04-11,-1.968094995485596,0.0351785724155302,0.1558070250674567,0.0351785724155302,0.4871083267325756,0.4998963309446828,0,1,1,1
2022-04-12,-1.7290350690921794,0.0330188627136642,0.1586863519440399,0.0330188627136645,0.4130064404130094,0.5015972999302063,0,0,0,0
2022-04-13,-1.450144626367122,0.0401998585376084,0.159138606946572,0.0401998585376091,0.3777426147777579,0.5037351049250378,0,0,0,1
2022-04-14,-1.363477516374317,0.0122664069746143,0.1562562494426887,0.0122664069746132,0.2785093193856176,0.5045760489214656,0,0,0,1
2022-04-18,-1.1318769346632236,0.0340623833480719,0.1484952535026509,0.0340623833480719,0.2748199175168859,0.5052027472962832,0,0,0,1
2022-04-19,-1.6185343590657573,-0.0732957936830338,0.1371424681840089,-0.0732957936830325,0.1195491814175188,0.5053525762043724,0,0,0,1
2022-04-20,-1.812299681875727,-0.0304197608205569,0.1253312013857083,-0.0304197608205577,0.1627103693611591,0.5075360481014446,0,0,0,1
2022-04-21,-1.2485933288733295,0.0840505917282037,0.1022173752372969,0.0840505917282035,0.2095245456112587,0.5097974540581647,0,0,0,1
2022-04-22,-0.9114858126068008,0.0505130769197528,0.0847307106400155,0.0505130769197519,0.1526487903987889,0.5110236617338685,0,0,0,1
2022-04-25,-0.8564232457480874,0.0080619558531509,0.0712750793608194,0.0080619558531514,0.0235049641510132,0.5106176886184448,1,0,1,1
2022-04-26,-0.4042052902362339,0.0679382529087639,0.075042862342951,0.0679382529087642,0.1459053754183708,0.5101469826483424,0,0,0,0
2022-04-27,-0.2723617636628136,0.0197787461039951,0.0817760796283506,0.0197787461039939,0.0136204154264947,0.5078392784661059,1,0,1,1
2022-04-28,-0.4460574252369618,-0.0262047386605353,0.0860566717233314,-0.0262047386605337,0.0128405690458295,0.5056372878371748,1,0,1,0
2022-04-29,0.3523870441941387,0.120735834122442,0.103320629742639,0.1207358341224433,0.1183167595112332,0.5045607889574062,0,0,0,0
2022-05-02,0.7496871478141748,0.0605895323439895,0.1229491088358703,0.0605895323439885,0.0030467005425907,0.5004015159325201,1,0,1,1
2022-05-03,0.4904412729530524,-0.0384590159721405,0.1349508906930029,-0.0384590159721392,0.0026901275507429,0.4941821671454684,1,1,2,1
