Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2021-08-16,-0.8687290202919479,0.003465611448443706,0.008458449412368212,0.0034656114484437088,0.004927128858918484,0.21620431550702063,1,1,2
2021-08-17,-0.6169285321297372,0.0024873161064085103,0.007981453480982025,0.002487316106408454,0.004027826700869721,0.21699906436321365,1,1,2
2021-08-18,-0.5548314790001042,0.0006077641145001422,0.007726363021066603,0.0006077641144999822,0.0035903723393442633,0.21746627733803237,1,1,2
2021-08-19,-0.18503912786988788,0.0036943177643848912,0.007348463716973117,0.0036943177643849025,0.0034684546007418275,0.21820212295103258,1,1,2
2021-08-20,-0.2256311387489894,-0.0003902775390525193,0.007052879476101685,-0.000390277539052083,0.002947888559356652,0.21822530905596102,1,1,2
2021-08-23,-0.6569485705675182,-0.0042876332615784385,0.006867572564252261,-0.004287633261578579,0.003514003650225171,0.21873385826235262,1,1,2
2021-08-24,-0.8197407474606012,-0.0016563151869393167,0.0064787774252814114,-0.0016563151869394225,0.0035831213759771434,0.2203976537140253,1,1,2
2021-08-25,-1.028228897915126,-0.002125477206674553,0.0061985688503911895,-0.0021254772066744993,0.0031407940039926757,0.22302783246774438,1,1,2
2021-08-26,-0.8500446100331444,0.001791105820344363,0.005841537974766845,0.0017911058203443106,0.0009657406672150096,0.22603097679686515,1,1,2
2021-08-27,-1.1073960489609693,-0.0025655421002226397,0.00535188044747933,-0.002565542100222898,0.0004633090903228293,0.228293599551297,1,1,2
2021-08-30,-0.870649359438221,0.0023878588557000313,0.004942506758687947,0.002387858855700231,0.000588158213234597,0.2311845078068336,1,1,2
2021-08-31,-0.7360733362339985,0.0014323349052984824,0.0047688044139605245,0.0014323349052982786,0.00041042830854458296,0.2336725355997397,1,1,2
2021-09-01,-0.615448175851501,0.0012776713392175232,0.004690301711280997,0.001277671339217896,0.0014562859207500442,0.23667019365629569,1,1,2
2021-09-02,-0.676794082610176,-0.0005045617532748459,0.004696429737754709,-0.0005045617532750128,0.0015476396294855238,0.24014510958133642,1,1,2
2021-09-03,-0.7142279675388415,-0.00037134508062841576,0.0047272578466035576,-0.0003713450806282556,0.0028382241378895057,0.24528232035699954,1,1,2
2021-09-07,-0.9841826501527503,-0.002680261050768351,0.004490731391484139,-0.002680261050768554,0.0029099303979350888,0.2476141632795353,1,1,2
2021-09-08,-0.5107651229461748,0.004588271236462216,0.003875473834877516,0.004588271236462333,0.0033082252577061716,0.24954430146891549,1,1,2
2021-09-09,-0.5655426990060566,-0.0005752913595147291,0.003283027748089837,-0.0005752913595146335,0.0022696891089508038,0.2505493178080279,1,1,2
2021-09-10,-0.44987496084144984,0.0010917828165761811,0.0026746175254177165,0.0010917828165759218,0.002999518559636088,0.25168730750742885,1,1,2
2021-09-13,-0.2789005613934189,0.0016287000447934297,0.0025542015584156482,0.0016287000447937148,0.0030008770292577424,0.25310384554218257,1,1,2
2021-09-14,-0.023545692533315364,0.002492860671036823,0.0028608543897023298,0.002492860671036691,0.0024380831688509312,0.2553283279892513,1,1,2
2021-09-15,-0.3976025835874417,-0.003655724319352238,0.002902605773882638,-0.0036557243193521436,0.002243143890028917,0.255454375318964,1,1,2
2021-09-16,-0.4342953775510661,-0.0003829360225755529,0.002925736936374334,-0.0003829360225759553,0.002449404173841567,0.25618106490522036,1,1,2
2021-09-17,-0.2507431263607607,0.0017660425636942811,0.0028748538577149443,0.0017660425636946875,0.002438314727946763,0.25739937154635906,1,1,2
2021-09-20,0.4536703061362077,0.006883820351062386,0.003606905236809995,0.006883820351062168,0.0024023982705737106,0.25977410282483143,1,1,2
2021-09-21,0.6215212743265096,0.0016873493806945916,0.0044445151386756695,0.0016873493806945344,0.002289297751653377,0.26094010499060205,1,1,2
2021-09-22,0.14499557552354642,-0.004629032935169697,0.004602896722845938,-0.0046290329351694115,0.002269464875815118,0.25953761825043054,1,1,2
2021-09-23,-0.6133185910552824,-0.007410596385175605,0.004420057633768024,-0.00741059638517561,0.005242460754347399,0.2594067310751783,1,1,2
2021-09-24,-0.8411817344620113,-0.0022469684448362948,0.004409768176710746,-0.0022469684448361924,0.0028609909117249094,0.25938571655982795,1,1,2
2021-09-27,-1.040999545446261,-0.00190101388266406,0.004343326715302061,-0.0019010138826643854,0.003223620988379058,0.2588861741491528,1,1,2
2021-09-28,-0.5316016912810176,0.005023047642043643,0.004227220569566206,0.0050230476420436605,0.0036371984041149064,0.25590977939600185,1,1,2
2021-09-29,-0.04775740436749482,0.004751294745256818,0.004239372579673355,0.004751294745257045,0.002745364531857398,0.25366593261984055,1,1,2
2021-09-30,0.2646864879442353,0.0030753687339362124,0.004441665104787865,0.003075368733935854,0.0019285670478672318,0.25135326084376536,1,1,2
2021-10-01,0.10316133836203849,-0.00149780600336058,0.004488933215483275,-0.0014978060033602578,0.0034829646547168123,0.24908879935892964,1,1,2
2021-10-04,0.28204337825393744,0.0017478060552651442,0.004577117105356674,0.0017478060552649733,0.0029280759628745106,0.2471250925601872,1,1,2
2021-10-05,-0.3277189734198164,-0.005825418613123912,0.0042716735644776314,-0.0058254186131238605,0.0033956015072593784,0.24636763319588464,1,1,2
2021-10-06,-0.35802168122871575,-0.00029117003328460456,0.004229989902765249,-0.0002911700332846379,0.006215594146811587,0.24530016967640145,1,1,2
2021-10-07,-0.806363040484537,-0.004299949477641896,0.004337093657760025,-0.004299949477641546,0.005600368957291155,0.2451854744075852,1,1,2
2021-10-08,-1.0458705983132959,-0.0023249367075885985,0.004641881223482581,-0.0023249367075889563,0.004262496069338932,0.2438235990394069,1,1,2
2021-10-11,-1.0400658386530122,4.3057930689371915e-05,0.004923633087450006,4.305793068913946e-05,0.0044491606660703046,0.24255315249618936,1,1,2
2021-10-12,-0.8874258720937798,0.0014787546008969699,0.005033649164435546,0.0014787546008974142,0.0020050951109916713,0.2411000767692027,1,1,2
2021-10-13,-0.7913190427534046,0.0009828372190234802,0.005115842731179782,0.0009828372190233468,0.0018696242952170505,0.2396157709691555,1,1,2
2021-10-14,-0.966066216070508,-0.0016141816083390381,0.005262885793353185,-0.0016141816083388742,0.002025496772204444,0.23780862991864404,1,1,2
2021-10-15,-1.602748521035496,-0.006085806150109896,0.005839567009294263,-0.006085806150109744,0.0020187076019353148,0.2362442564525123,1,1,2
2021-10-18,-1.9470358428652765,-0.0033632670594938574,0.006282118213056657,-0.0033632670594943687,0.0020508692180836825,0.23426399106729273,1,1,2
2021-10-19,-2.0557690637146355,-0.0011814385005055605,0.006448145667030296,-0.0011814385005053706,0.002903009835101237,0.2321669777154772,1,1,2
2021-10-20,-2.0493419876507355,-0.00013280767136691907,0.0067834597255599875,-0.00013280767136687808,0.0035358270206786867,0.23061610061777357,1,1,2
2021-10-21,-2.366534169541563,-0.003391764780993789,0.0075888709671893114,-0.0033917647809938688,0.003797903146241452,0.22963899713348038,1,1,2
2021-10-22,-2.5538052793425114,-0.00225036104916132,0.00846612343728539,-0.002250361049161222,0.0054805748023475,0.2289337541900248,1,1,2
2021-10-25,-2.9565777293005233,-0.004625494722527712,0.009637762003539834,-0.004625494722527535,0.008072213200384674,0.22875647632898433,1,1,2
2021-10-26,-2.823625957074455,0.000819927223517869,0.01041468780597116,0.000819927223517517,0.017470429355414024,0.22893145998751402,1,1,2
2021-10-27,-2.405991043316844,0.003945661448787163,0.010489920831762957,0.003945661448787628,0.016727141291213107,0.23005394374441346,1,1,2
2021-10-28,-2.713064529852076,-0.0037062335970539095,0.010411852906983123,-0.0037062335970543666,0.012875754085247621,0.2317614637936813,1,1,2
2021-10-29,-2.964883203956813,-0.0033307041216468214,0.01046219055661315,-0.003330704121646796,0.027515379596892178,0.2341124907222466,1,1,2
2021-11-01,-3.3434247228193903,-0.005019679086827544,0.010481430977009378,-0.005019679086827559,0.04673261777215329,0.2366967693121033,1,1,2
2021-11-02,-3.046057560967697,0.0024832188515642173,0.010475902818158349,0.0024832188515645434,0.10281855431703935,0.23931855261325055,0,1,1
2021-11-03,-3.0074288114996324,-0.0003197351288841688,0.010261723456375764,-0.00031973512888433444,0.08294878434815695,0.24247657704684467,0,1,1
2021-11-04,-2.599051958721283,0.0040985107023718825,0.009942617317820597,0.004098510702371883,0.10113836845077245,0.24630551246449514,0,1,1
2021-11-05,-2.1971144655884123,0.004278332381405292,0.009523057760544478,0.004278332381405324,0.05215219641370053,0.2496995164358547,0,1,1
2021-11-08,-2.3632746740326116,-0.0023178348879242527,0.009047316078758874,-0.0023178348879244574,0.03384964382358684,0.253277799455812,1,1,2
2021-11-09,-1.7743990069568039,0.006694864900985031,0.00825501032845523,0.00669486490098525,0.05533491024671866,0.2591623770444598,0,1,1
